x,y,is_near_well,well_id_nearest,point_type
18539627.85666175,3348362.329339537,True,SY201,WELL_NEAR
18539694.523328416,3348362.329339537,True,SY201,WELL_NEAR
18539761.189995084,3348362.329339537,True,SY201,WELL_NEAR
18539827.856661752,3348362.329339537,True,SY201,WELL_NEAR
18539894.52332842,3348362.329339537,True,SY201,WELL_NEAR
18539961.189995088,3348362.329339537,True,SY201,WELL_NEAR
18540027.856661756,3348362.329339537,True,SY201,WELL_NEAR
18540094.523328424,3348362.329339537,True,SY201,WELL_NEAR
18539627.85666175,3348428.9960062033,True,SY201,WELL_NEAR
18539694.523328416,3348428.9960062033,True,SY201,WELL_NEAR
18539761.189995084,3348428.9960062033,True,SY201,WELL_NEAR
18539827.856661752,3348428.9960062033,True,SY201,WELL_NEAR
18539894.52332842,3348428.9960062033,True,SY201,WELL_NEAR
18539961.189995088,3348428.9960062033,True,SY201,WELL_NEAR
18540027.856661756,3348428.9960062033,True,SY201,WELL_NEAR
18540094.523328424,3348428.9960062033,True,SY201,WELL_NEAR
18539627.85666175,3348495.66267287,True,SY201,WELL_NEAR
18539694.523328416,3348495.66267287,True,SY201,WELL_NEAR
18539761.189995084,3348495.66267287,True,SY201,WELL_NEAR
18539827.856661752,3348495.66267287,True,SY201,WELL_NEAR
18539894.52332842,3348495.66267287,True,SY201,WELL_NEAR
18539961.189995088,3348495.66267287,True,SY201,WELL_NEAR
18540027.856661756,3348495.66267287,True,SY201,WELL_NEAR
18540094.523328424,3348495.66267287,True,SY201,WELL_NEAR
18539627.85666175,3348562.3293395364,True,SY201,WELL_NEAR
18539694.523328416,3348562.3293395364,True,SY201,WELL_NEAR
18539761.189995084,3348562.3293395364,True,SY201,WELL_NEAR
18539827.856661752,3348562.3293395364,True,SY201,WELL_NEAR
18539894.52332842,3348562.3293395364,True,SY201,WELL_NEAR
18539961.189995088,3348562.3293395364,True,SY201,WELL_NEAR
18540027.856661756,3348562.3293395364,True,SY201,WELL_NEAR
18540094.523328424,3348562.3293395364,True,SY201,WELL_NEAR
18539694.523328416,3348628.996006203,True,SY201,WELL_NEAR
18539761.189995084,3348628.996006203,True,SY201,WELL_NEAR
18539827.856661752,3348628.996006203,True,SY201,WELL_NEAR
18539894.52332842,3348628.996006203,True,SY201,WELL_NEAR
18539961.189995088,3348628.996006203,True,SY201,WELL_NEAR
18540027.856661756,3348628.996006203,True,SY201,WELL_NEAR
18541759.467565987,3354558.317478527,True,SY101,WELL_NEAR
18541826.134232655,3354558.317478527,True,SY101,WELL_NEAR
18541892.800899323,3354558.317478527,True,SY101,WELL_NEAR
18541959.46756599,3354558.317478527,True,SY101,WELL_NEAR
18542026.13423266,3354558.317478527,True,SY101,WELL_NEAR
18542092.800899327,3354558.317478527,True,SY101,WELL_NEAR
18541692.80089932,3354624.9841451934,True,SY101,WELL_NEAR
18541759.467565987,3354624.9841451934,True,SY101,WELL_NEAR
18541826.134232655,3354624.9841451934,True,SY101,WELL_NEAR
18541892.800899323,3354624.9841451934,True,SY101,WELL_NEAR
18541959.46756599,3354624.9841451934,True,SY101,WELL_NEAR
18542026.13423266,3354624.9841451934,True,SY101,WELL_NEAR
18542092.800899327,3354624.9841451934,True,SY101,WELL_NEAR
18542159.467565995,3354624.9841451934,True,SY101,WELL_NEAR
18541692.80089932,3354691.65081186,True,SY101,WELL_NEAR
18541759.467565987,3354691.65081186,True,SY101,WELL_NEAR
18541826.134232655,3354691.65081186,True,SY101,WELL_NEAR
18541892.800899323,3354691.65081186,True,SY101,WELL_NEAR
18541959.46756599,3354691.65081186,True,SY101,WELL_NEAR
18542026.13423266,3354691.65081186,True,SY101,WELL_NEAR
18542092.800899327,3354691.65081186,True,SY101,WELL_NEAR
18542159.467565995,3354691.65081186,True,SY101,WELL_NEAR
18541692.80089932,3354758.3174785264,True,SY101,WELL_NEAR
18541759.467565987,3354758.3174785264,True,SY101,WELL_NEAR
18541826.134232655,3354758.3174785264,True,SY101,WELL_NEAR
18541892.800899323,3354758.3174785264,True,SY101,WELL_NEAR
18541959.46756599,3354758.3174785264,True,SY101,WELL_NEAR
18542026.13423266,3354758.3174785264,True,SY101,WELL_NEAR
18542092.800899327,3354758.3174785264,True,SY101,WELL_NEAR
18542159.467565995,3354758.3174785264,True,SY101,WELL_NEAR
18541692.80089932,3354824.984145193,True,SY101,WELL_NEAR
18541759.467565987,3354824.984145193,True,SY101,WELL_NEAR
18541826.134232655,3354824.984145193,True,SY101,WELL_NEAR
18541892.800899323,3354824.984145193,True,SY101,WELL_NEAR
18541959.46756599,3354824.984145193,True,SY101,WELL_NEAR
18542026.13423266,3354824.984145193,True,SY101,WELL_NEAR
18542092.800899327,3354824.984145193,True,SY101,WELL_NEAR
18542159.467565995,3354824.984145193,True,SY101,WELL_NEAR
18541692.80089932,3354891.6508118594,True,SY101,WELL_NEAR
18541759.467565987,3354891.6508118594,True,SY101,WELL_NEAR
18541826.134232655,3354891.6508118594,True,SY101,WELL_NEAR
18541892.800899323,3354891.6508118594,True,SY101,WELL_NEAR
18541959.46756599,3354891.6508118594,True,SY101,WELL_NEAR
18542026.13423266,3354891.6508118594,True,SY101,WELL_NEAR
18542092.800899327,3354891.6508118594,True,SY101,WELL_NEAR
18542159.467565995,3354891.6508118594,True,SY101,WELL_NEAR
18541692.80089932,3354958.317478526,True,SY101,WELL_NEAR
18541759.467565987,3354958.317478526,True,SY101,WELL_NEAR
18541826.134232655,3354958.317478526,True,SY101,WELL_NEAR
18541892.800899323,3354958.317478526,True,SY101,WELL_NEAR
18541959.46756599,3354958.317478526,True,SY101,WELL_NEAR
18542026.13423266,3354958.317478526,True,SY101,WELL_NEAR
18542092.800899327,3354958.317478526,True,SY101,WELL_NEAR
18542159.467565995,3354958.317478526,True,SY101,WELL_NEAR
18541759.467565987,3355024.9841451924,True,SY101,WELL_NEAR
18541826.134232655,3355024.9841451924,True,SY101,WELL_NEAR
18541892.800899323,3355024.9841451924,True,SY101,WELL_NEAR
18541959.46756599,3355024.9841451924,True,SY101,WELL_NEAR
18542026.13423266,3355024.9841451924,True,SY101,WELL_NEAR
18542092.800899327,3355024.9841451924,True,SY101,WELL_NEAR
18538551.007131822,3351083.614354386,True,SY102,WELL_NEAR
18538617.67379849,3351083.614354386,True,SY102,WELL_NEAR
18538684.34046516,3351083.614354386,True,SY102,WELL_NEAR
18538751.007131826,3351083.614354386,True,SY102,WELL_NEAR
18538817.673798494,3351083.614354386,True,SY102,WELL_NEAR
18538884.340465162,3351083.614354386,True,SY102,WELL_NEAR
18538484.340465154,3351150.2810210525,True,SY102,WELL_NEAR
18538551.007131822,3351150.2810210525,True,SY102,WELL_NEAR
18538617.67379849,3351150.2810210525,True,SY102,WELL_NEAR
18538684.34046516,3351150.2810210525,True,SY102,WELL_NEAR
18538751.007131826,3351150.2810210525,True,SY102,WELL_NEAR
18538817.673798494,3351150.2810210525,True,SY102,WELL_NEAR
18538884.340465162,3351150.2810210525,True,SY102,WELL_NEAR
18538951.00713183,3351150.2810210525,True,SY102,WELL_NEAR
18538484.340465154,3351216.947687719,True,SY102,WELL_NEAR
18538551.007131822,3351216.947687719,True,SY102,WELL_NEAR
18538617.67379849,3351216.947687719,True,SY102,WELL_NEAR
18538684.34046516,3351216.947687719,True,SY102,WELL_NEAR
18538751.007131826,3351216.947687719,True,SY102,WELL_NEAR
18538817.673798494,3351216.947687719,True,SY102,WELL_NEAR
18538884.340465162,3351216.947687719,True,SY102,WELL_NEAR
18538951.00713183,3351216.947687719,True,SY102,WELL_NEAR
18538484.340465154,3351283.6143543855,True,SY102,WELL_NEAR
18538551.007131822,3351283.6143543855,True,SY102,WELL_NEAR
18538617.67379849,3351283.6143543855,True,SY102,WELL_NEAR
18538684.34046516,3351283.6143543855,True,SY102,WELL_NEAR
18538751.007131826,3351283.6143543855,True,SY102,WELL_NEAR
18538817.673798494,3351283.6143543855,True,SY102,WELL_NEAR
18538884.340465162,3351283.6143543855,True,SY102,WELL_NEAR
18538951.00713183,3351283.6143543855,True,SY102,WELL_NEAR
18538484.340465154,3351350.281021052,True,SY102,WELL_NEAR
18538551.007131822,3351350.281021052,True,SY102,WELL_NEAR
18538617.67379849,3351350.281021052,True,SY102,WELL_NEAR
18538684.34046516,3351350.281021052,True,SY102,WELL_NEAR
18538751.007131826,3351350.281021052,True,SY102,WELL_NEAR
18538817.673798494,3351350.281021052,True,SY102,WELL_NEAR
18538884.340465162,3351350.281021052,True,SY102,WELL_NEAR
18538951.00713183,3351350.281021052,True,SY102,WELL_NEAR
18538484.340465154,3351416.9476877186,True,SY102,WELL_NEAR
18538551.007131822,3351416.9476877186,True,SY102,WELL_NEAR
18538617.67379849,3351416.9476877186,True,SY102,WELL_NEAR
18538684.34046516,3351416.9476877186,True,SY102,WELL_NEAR
18538751.007131826,3351416.9476877186,True,SY102,WELL_NEAR
18538817.673798494,3351416.9476877186,True,SY102,WELL_NEAR
18538884.340465162,3351416.9476877186,True,SY102,WELL_NEAR
18538951.00713183,3351416.9476877186,True,SY102,WELL_NEAR
18538484.340465154,3351483.614354385,True,SY102,WELL_NEAR
18538551.007131822,3351483.614354385,True,SY102,WELL_NEAR
18538617.67379849,3351483.614354385,True,SY102,WELL_NEAR
18538684.34046516,3351483.614354385,True,SY102,WELL_NEAR
18538751.007131826,3351483.614354385,True,SY102,WELL_NEAR
18538817.673798494,3351483.614354385,True,SY102,WELL_NEAR
18538884.340465162,3351483.614354385,True,SY102,WELL_NEAR
18538951.00713183,3351483.614354385,True,SY102,WELL_NEAR
18538551.007131822,3351550.2810210516,True,SY102,WELL_NEAR
18538617.67379849,3351550.2810210516,True,SY102,WELL_NEAR
18538684.34046516,3351550.2810210516,True,SY102,WELL_NEAR
18538751.007131826,3351550.2810210516,True,SY102,WELL_NEAR
18538817.673798494,3351550.2810210516,True,SY102,WELL_NEAR
18538884.340465162,3351550.2810210516,True,SY102,WELL_NEAR
18542891.0142327,3356117.4286580607,True,SY116,WELL_NEAR
18542957.680899367,3356117.4286580607,True,SY116,WELL_NEAR
18543024.347566035,3356117.4286580607,True,SY116,WELL_NEAR
18543091.014232703,3356117.4286580607,True,SY116,WELL_NEAR
18543157.68089937,3356117.4286580607,True,SY116,WELL_NEAR
18543224.34756604,3356117.4286580607,True,SY116,WELL_NEAR
18542824.34756603,3356184.0953247272,True,SY116,WELL_NEAR
18542891.0142327,3356184.0953247272,True,SY116,WELL_NEAR
18542957.680899367,3356184.0953247272,True,SY116,WELL_NEAR
18543024.347566035,3356184.0953247272,True,SY116,WELL_NEAR
18543091.014232703,3356184.0953247272,True,SY116,WELL_NEAR
18543157.68089937,3356184.0953247272,True,SY116,WELL_NEAR
18543224.34756604,3356184.0953247272,True,SY116,WELL_NEAR
18543291.014232706,3356184.0953247272,True,SY116,WELL_NEAR
18542824.34756603,3356250.7619913938,True,SY116,WELL_NEAR
18542891.0142327,3356250.7619913938,True,SY116,WELL_NEAR
18542957.680899367,3356250.7619913938,True,SY116,WELL_NEAR
18543024.347566035,3356250.7619913938,True,SY116,WELL_NEAR
18543091.014232703,3356250.7619913938,True,SY116,WELL_NEAR
18543157.68089937,3356250.7619913938,True,SY116,WELL_NEAR
18543224.34756604,3356250.7619913938,True,SY116,WELL_NEAR
18543291.014232706,3356250.7619913938,True,SY116,WELL_NEAR
18542824.34756603,3356317.4286580603,True,SY116,WELL_NEAR
18542891.0142327,3356317.4286580603,True,SY116,WELL_NEAR
18542957.680899367,3356317.4286580603,True,SY116,WELL_NEAR
18543024.347566035,3356317.4286580603,True,SY116,WELL_NEAR
18543091.014232703,3356317.4286580603,True,SY116,WELL_NEAR
18543157.68089937,3356317.4286580603,True,SY116,WELL_NEAR
18543224.34756604,3356317.4286580603,True,SY116,WELL_NEAR
18543291.014232706,3356317.4286580603,True,SY116,WELL_NEAR
18542824.34756603,3356384.095324727,True,SY116,WELL_NEAR
18542891.0142327,3356384.095324727,True,SY116,WELL_NEAR
18542957.680899367,3356384.095324727,True,SY116,WELL_NEAR
18543024.347566035,3356384.095324727,True,SY116,WELL_NEAR
18543091.014232703,3356384.095324727,True,SY116,WELL_NEAR
18543157.68089937,3356384.095324727,True,SY116,WELL_NEAR
18543224.34756604,3356384.095324727,True,SY116,WELL_NEAR
18543291.014232706,3356384.095324727,True,SY116,WELL_NEAR
18542824.34756603,3356450.7619913933,True,SY116,WELL_NEAR
18542891.0142327,3356450.7619913933,True,SY116,WELL_NEAR
18542957.680899367,3356450.7619913933,True,SY116,WELL_NEAR
18543024.347566035,3356450.7619913933,True,SY116,WELL_NEAR
18543091.014232703,3356450.7619913933,True,SY116,WELL_NEAR
18543157.68089937,3356450.7619913933,True,SY116,WELL_NEAR
18543224.34756604,3356450.7619913933,True,SY116,WELL_NEAR
18543291.014232706,3356450.7619913933,True,SY116,WELL_NEAR
18542824.34756603,3356517.42865806,True,SY116,WELL_NEAR
18542891.0142327,3356517.42865806,True,SY116,WELL_NEAR
18542957.680899367,3356517.42865806,True,SY116,WELL_NEAR
18543024.347566035,3356517.42865806,True,SY116,WELL_NEAR
18543091.014232703,3356517.42865806,True,SY116,WELL_NEAR
18543157.68089937,3356517.42865806,True,SY116,WELL_NEAR
18543224.34756604,3356517.42865806,True,SY116,WELL_NEAR
18543291.014232706,3356517.42865806,True,SY116,WELL_NEAR
18542891.0142327,3356584.0953247263,True,SY116,WELL_NEAR
18542957.680899367,3356584.0953247263,True,SY116,WELL_NEAR
18543024.347566035,3356584.0953247263,True,SY116,WELL_NEAR
18543091.014232703,3356584.0953247263,True,SY116,WELL_NEAR
18543157.68089937,3356584.0953247263,True,SY116,WELL_NEAR
18543224.34756604,3356584.0953247263,True,SY116,WELL_NEAR
18554266.785949416,3346909.029422782,True,SYX211,WELL_NEAR
18554333.452616084,3346909.029422782,True,SYX211,WELL_NEAR
18554400.119282752,3346909.029422782,True,SYX211,WELL_NEAR
18554466.78594942,3346909.029422782,True,SYX211,WELL_NEAR
18554533.452616088,3346909.029422782,True,SYX211,WELL_NEAR
18554600.119282756,3346909.029422782,True,SYX211,WELL_NEAR
18554200.11928275,3346975.6960894484,True,SYX211,WELL_NEAR
18554266.785949416,3346975.6960894484,True,SYX211,WELL_NEAR
18554333.452616084,3346975.6960894484,True,SYX211,WELL_NEAR
18554400.119282752,3346975.6960894484,True,SYX211,WELL_NEAR
18554466.78594942,3346975.6960894484,True,SYX211,WELL_NEAR
18554533.452616088,3346975.6960894484,True,SYX211,WELL_NEAR
18554600.119282756,3346975.6960894484,True,SYX211,WELL_NEAR
18554666.785949424,3346975.6960894484,True,SYX211,WELL_NEAR
18554200.11928275,3347042.362756115,True,SYX211,WELL_NEAR
18554266.785949416,3347042.362756115,True,SYX211,WELL_NEAR
18554333.452616084,3347042.362756115,True,SYX211,WELL_NEAR
18554400.119282752,3347042.362756115,True,SYX211,WELL_NEAR
18554466.78594942,3347042.362756115,True,SYX211,WELL_NEAR
18554533.452616088,3347042.362756115,True,SYX211,WELL_NEAR
18554600.119282756,3347042.362756115,True,SYX211,WELL_NEAR
18554666.785949424,3347042.362756115,True,SYX211,WELL_NEAR
18554200.11928275,3347109.0294227814,True,SYX211,WELL_NEAR
18554266.785949416,3347109.0294227814,True,SYX211,WELL_NEAR
18554333.452616084,3347109.0294227814,True,SYX211,WELL_NEAR
18554400.119282752,3347109.0294227814,True,SYX211,WELL_NEAR
18554466.78594942,3347109.0294227814,True,SYX211,WELL_NEAR
18554533.452616088,3347109.0294227814,True,SYX211,WELL_NEAR
18554600.119282756,3347109.0294227814,True,SYX211,WELL_NEAR
18554666.785949424,3347109.0294227814,True,SYX211,WELL_NEAR
18554200.11928275,3347175.696089448,True,SYX211,WELL_NEAR
18554266.785949416,3347175.696089448,True,SYX211,WELL_NEAR
18554333.452616084,3347175.696089448,True,SYX211,WELL_NEAR
18554400.119282752,3347175.696089448,True,SYX211,WELL_NEAR
18554466.78594942,3347175.696089448,True,SYX211,WELL_NEAR
18554533.452616088,3347175.696089448,True,SYX211,WELL_NEAR
18554600.119282756,3347175.696089448,True,SYX211,WELL_NEAR
18554666.785949424,3347175.696089448,True,SYX211,WELL_NEAR
18554200.11928275,3347242.3627561145,True,SYX211,WELL_NEAR
18554266.785949416,3347242.3627561145,True,SYX211,WELL_NEAR
18554333.452616084,3347242.3627561145,True,SYX211,WELL_NEAR
18554400.119282752,3347242.3627561145,True,SYX211,WELL_NEAR
18554466.78594942,3347242.3627561145,True,SYX211,WELL_NEAR
18554533.452616088,3347242.3627561145,True,SYX211,WELL_NEAR
18554600.119282756,3347242.3627561145,True,SYX211,WELL_NEAR
18554666.785949424,3347242.3627561145,True,SYX211,WELL_NEAR
18554200.11928275,3347309.029422781,True,SYX211,WELL_NEAR
18554266.785949416,3347309.029422781,True,SYX211,WELL_NEAR
18554333.452616084,3347309.029422781,True,SYX211,WELL_NEAR
18554400.119282752,3347309.029422781,True,SYX211,WELL_NEAR
18554466.78594942,3347309.029422781,True,SYX211,WELL_NEAR
18554533.452616088,3347309.029422781,True,SYX211,WELL_NEAR
18554600.119282756,3347309.029422781,True,SYX211,WELL_NEAR
18554666.785949424,3347309.029422781,True,SYX211,WELL_NEAR
18554266.785949416,3347375.6960894475,True,SYX211,WELL_NEAR
18554333.452616084,3347375.6960894475,True,SYX211,WELL_NEAR
18554400.119282752,3347375.6960894475,True,SYX211,WELL_NEAR
18554466.78594942,3347375.6960894475,True,SYX211,WELL_NEAR
18554533.452616088,3347375.6960894475,True,SYX211,WELL_NEAR
18554600.119282756,3347375.6960894475,True,SYX211,WELL_NEAR
